32,19,0.00016567430161078646
32,20,0.0002511436279623007
32,21,0.00029246245327834477
32,22,0.00025253806873804955
32,23,0.00015489529701907307
32,24,0.0005447521516323852
32,25,0.000132322959503729
32,26,4.570749123407031e-05
32,27,0.0002777152293027096
32,28,0.00034332445004769957
32,29,0.00069058521123716
32,30,0.0015723654864145775
32,31,0.0001556808807740757
32,32,0.04614671344731061
32,33,0.0004248215121447126
33,1,0.005631099727930998
33,2,0.007738467409927654
33,3,0.010031747828022962
33,4,0.008621582377080467
33,5,0.008069663536062734
33,6,0.012542810336054158
33,7,0.0014641237474606968
33,8,0.011520892890900183
33,9,0.007988825539883233
33,10,0.00848595176890685
33,11,0.04842215324293416
33,12,0.004280277433609017
33,13,0.003535980568078991
33,14,0.003970384098875372
33,15,0.005398507687725014
33,16,0.00511169705106844
33,17,0.007201924920180594
33,18,0.006423822095573342
33,19,0.012411166159799352
33,20,0.004618038275521508
33,21,0.0117083872810881
33,22,0.010108860417378778
33,23,0.0068678812856016016
33,24,0.021109492410202532
33,25,0.0011397199763016658
33,26,0.0007974838505524854
33,27,0.005884560534414171
33,28,0.007434944237918215
33,29,0.03437036149348438
33,30,0.01912537577307517
33,31,0.007470783729829121
33,32,0.007575298092965736
33,33,0.09710744450621762
